address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0x586cf0ce829e39c3b37944e183d2dfb280191b50,111975.62310030396,8619,2,1.2781703786218188,4.26441152413497,335,18381.79415534682,329,251,71
0x593158dfab920c4181e6790c8c657602c50fed7f,251366.92,14981,1,1.2781698294837485,3.983942140813601,134,9636.006253806896,25,246,7
0xa6dda6da3b6cc0dc4a70b0cbcb91da34de23c75d,104510.38888888889,10099,2,1.278167927252582,4.073564136419561,8,11844.792922333332,126,251,74
0x8c1fb9cb10f7bf5b73a29c68824f14003a649457,146476.52083333334,10099,3,1.2781471423427062,4.670472562683697,51,46823.43682791538,48,251,15
0x592032513b329a0956b3f14d661119880f2361a6,68849.96813441483,17658,1,1.2781401185227963,4.247578253623745,176,17682.90827639951,1726,256,277
0x6a19bf598cd991987ae4a70f2f017bbc502be1c3,98889.63796133567,8806,3,1.2781400572096568,4.8282280891137725,212,67332.01928151905,569,252,70
0xc8c38cc2c8272644da725f61cd324fe13c9f61ff,131862.90277777778,8619,2,1.2781249787700875,4.286851864022043,123,19356.615713867464,288,251,44
0xe7fea1d6f152bdd4c1a7276434e4ab3bad08dfae,95534.14459930314,8806,1,1.278123203671074,4.557551855034093,17,36102.71190718831,574,252,93
0x5f50ac1dbbfacf25244c8549b170f1ebe05fd668,146154,14981,1,1.2781147188651945,5.552482044332601,2351,356845.99533498497,11,246,7
0x7de8063e9fb43321d2100e8ddae5167f56a50060,132473.55963302753,23390,2,1.278100038791983,3.943294469610762,214,8774.956655939202,109,255,32
0x4392a074293a798a22b26bad37e284dfa45bf327,44101.64802631579,14981,1,1.2780935549430388,6.494517107266816,595,3122604.4061552673,304,246,200
0x8f22edfc0ef65450f82a6121a670b824ba59c117,166906.61764705883,13433,1,1.2780858207136672,3.1592771823598516,55,1442.0360551967103,34,256,21
0xb87544186ffd5d05ba0620ff89d0353854e19749,46126.78125,14981,1,1.278082866707384,5.4986068222376145,1179,315213.9610563415,608,246,445
0xa4405d4720adfebd2ff3ab39000aaa8c6fd2f2ec,41929.02333931778,14981,1,1.2780669448396762,5.912464983600533,3217,817456.1251576658,557,246,408
0x1ae3a213fcfdaa5c5ca6e829c78a8d7fbdf84330,101166.08064516129,8806,2,1.2780647158723135,4.682643353283337,159,48154.218002170404,310,252,61
0x3777d2e994edc81bf259ba058c620cfb4d124553,47365.32491694352,11777,2,1.2780562103429693,3.5359374044557095,269,3434.0843392277898,1505,255,1198
0x9b638b45b2c60b7d22794386178340631d5c9aa1,52270.735483870965,14906,1,1.2780539276305694,4.104592620354226,760,12722.090617324084,620,255,484
0x5d5201e3bac078acc300765bb0914dbf569ed843,42553.06909090909,14981,2,1.2780495654825157,6.282696530930614,2633,1917327.513568573,275,246,246
0xe64213a8461e1563edd50dca27b016967cd2f498,42128.100840336134,14981,1,1.2780445411642374,6.863548995239907,1366,7303801.065864983,238,246,159
0x3465d0216825c337eeb8083d1859510356259336,45694.06578947369,14981,1,1.2780413855019648,5.014180764885063,1618,103318.13579298514,760,246,683
0x37015bbcac9ed7e56fb47af5de006e87913f7fea,149075.89032258064,7674,1,1.2780184379169537,4.187739379810713,42,15406.755558000004,155,245,43
0x037faee80a8b7d5616597198bf1afffb3f132c8b,48888.34841628959,6438,1,1.2780069939737746,4.463316049937008,830,29060.36773474346,884,250,679
0x27d0ed8b4139e531245beefcb7974c2e1cd3dbbf,42471.529411764706,14981,2,1.2780049239212483,8.156269575408066,3647,143307715.33626133,51,246,39
0x935519bceda12fe3098bc5d46c8685e589fb4b0d,41481.34712643678,14981,2,1.2780034459678018,5.981117685981469,2246,957452.4887929785,435,246,368
0xd999b180ca8f9d7cf7a4139b98fbc437352791cf,44158.85237483954,14981,2,1.278000860016741,5.579467956247625,4524,379722.92059050896,779,246,495
0x11727e5b7fa33ff4d380f3e7e877f19876c25b97,121584.77384780279,2068,3,1.2779920270980847,6.138889473947965,1081,1376858.019684806,933,209,335
0xa67df556cda264e011b7014baecc08adcc8e6708,669286.0769230769,1952,1,1.2779879413189497,3.7662923876075505,12,5837.380393984612,26,207,10
0xebdaed80227f366cc45f0079510fac361e1793b7,45570.40628385699,14981,1,1.2779867786104444,4.725172852657288,893,53108.57825157304,923,246,886
0x6de2f2cf2da9f01abc13cb8408d119e7b0d8a405,98378.6875,15192,1,1.2779818198080666,4.5209211755451095,1,33182.42241699998,32,255,31
0x678063e964b49ab0ffb8abfccb9cb7cf8f9e067f,164291.58823529413,14981,1,1.277966962022469,5.92224950184412,2236,836082.2094407871,17,246,4
0x25928e9f95bfc3a1e1c110d3c42c9fafc204d07d,113634.72748267898,3551,3,1.2779657314739263,6.906503654213827,1701,8063128.857551483,433,206,224
0x2a54be639e92a16acc91d1922301c2a3bb863db5,45872.2756097561,14981,1,1.2779598263523604,5.549870923434427,4903,354706.95089515916,410,246,381
0x6c396e3a2fe65f5f9bd6691a376e12600ea29ead,167761.76,8308,2,1.2779580379727455,4.11002185666418,37,12882.1438683965,75,245,27
0x7d38315b92d0e7a85b35b2b7fe969b25935619d7,94026.22357229648,2576,4,1.2779428676545674,4.369487957380715,2569,23413.66547378778,5761,209,3774
0xd3e371db6977eeeaa338ba86c90df2fb3b5993d6,49124.835249042146,14840,1,1.277939791642997,3.797246479536273,490,6268.695941072936,1044,254,857
0xae36155a55f04a696b8362777620027882b31db5,55271.00170940171,10975,2,1.2779395708091585,4.264424641660077,388,18382.349401650055,585,254,387
0xd332efab20603bdf28cfc563297b501471b90f4b,154718.6857142857,11230,2,1.2779356430557633,4.117452414599747,173,13104.46438668378,35,254,14
0x6ea49b915a88d2136f5fb7e4523e1a651fac18cf,118548.11142061281,3551,1,1.2779313437398458,6.498729741954248,532,3153040.899529618,359,206,255
0x71809c4ff017ceade03038a8b597ecabb6519918,76237.87109375,15587,1,1.2779311262930402,4.181174900153877,62,15175.614407945732,256,254,145
0x25ee1edcaf3f0f598e736b3da8fd04530e87d87c,41624.96724470135,14981,2,1.277921919373369,5.841807547293327,4780,694715.3936245113,519,246,418
0x0b22a74080dc4da9b37611b49fa380150aa8bfcf,114393.375,8666,1,1.2779206433312633,5.954635411571054,2325,900813.5899527473,16,250,8
0xbd7b8e4de08d9b01938f7ff2058f110ee1e0e8d4,42701.65549575995,5916,2,1.2779149937680372,3.060250640598873,2,1147.816436659151,24528,241,12033
0xaa6b926156173660d57182853d546f5fe2262439,170565.66666666666,8802,2,1.277913841613335,5.147239341212911,565,140357.70131839742,18,246,7
0xf5e5fcbcb37af39de82054dea1bda9d00555550a,41401.402564102566,8666,1,1.277906874822587,5.858118155495308,3832,721302.692596252,390,250,294
0xd59b4f88da3b5cfc70cdf9b61c53df475d4d4f47,42001.01214574899,8802,1,1.2778982349021948,6.326084317753732,2095,2118771.452453922,494,246,283
0xf68c9df95a18b2a5a5fa1124d79eeeffbad0b6fa,45446.72008550697,5145,8,1.2778876266852979,3.8877585990547674,23,7721.512128583329,347574,218,56203
0x3468eac4efb3e1fceb3229bc86f35da7749b0bca,57498.15072463768,8666,2,1.2778824419693655,5.834611638619956,2980,683299.3428301464,345,250,126
0xe6844821b03828fd4067167bc258fa1eefd1ccdf,103055.47233201581,9520,1,1.277880987249953,6.514296286247463,108,3268106.1434561177,2024,252,25
0x1b60db9374ee8b9a7706b1d746259d8affbf4cb9,97190.66078680972,2206,1,1.277867262935145,4.363966871318153,4325,23117.884288800007,16497,214,3303
0xbaf0795d90192e9563be416b89df3ad38f8a5dd9,42617.84678747941,14981,1,1.2778664207981265,5.733430920930911,3591,541290.1430304094,607,246,441
0xabed4aaad66583827d5f8b66381d0661a32d3d4d,104921.4249201278,8619,1,1.277861337942292,4.469608556988039,57,29484.50409180112,626,251,82
0xd4c4168846efd2f3b8e169917713d59213a693b9,41451.64251968504,8666,2,1.277858882387414,5.1795004167471355,2390,151181.11500972594,635,250,544
0x24c5a9ce02ffb1f484d2b318c7b790d9feabf24b,103545.82182628062,8806,3,1.2778473727442405,4.628437344702,375,42503.738115443564,449,252,64
0x26e463f985a25fe6a20ca122410be10bb5782e0e,55775.84938271605,21691,1,1.277841416341762,3.859400378059827,346,7233.364356125731,810,253,584
0xf01575e88e5c9e1fec464128096106155458e2a1,41340.78991596639,14981,2,1.2778405484821678,6.347397799580558,4131,2225346.3029553555,357,246,262
0x6bb71deaf8c165528e24b85bc0fe1e49b8f592ae,45403.10638297872,14981,1,1.2778394015434875,5.929581228290608,3140,850316.7175331471,282,246,262
0x1054c894b82626aa8f225b282acfffa35ac780b4,41596.739130434784,8795,1,1.277837499690613,6.025658732225665,2571,1060860.6065591418,322,250,241
0x9801726bd80519b94b974d5e93c79d15a5b32208,46097.1921182266,14981,1,1.2778343593759434,6.192270846842559,2251,1556935.3089560457,203,246,190
0xe289cb1baf48e175c5db77af248cfbc2c326676b,46120.80993897123,11178,2,1.277827343372196,4.107739547659567,132,12814.617820209582,1147,252,925
0xb73a04831b0a08dced487e304aa43a2b4e9e7022,54528.93458708095,16826,1,1.2778227188296287,3.2206140657221214,916,1660.935121113059,1223,256,895
0x189561e980fec7470a16546bde50e972873e4277,50426.95880149813,14981,2,1.2778133422934121,5.938989324597882,1600,868938.0696135871,267,246,196
0x6f6a8ae754eec07f21c9f1c8652e39f08546c50b,99207.16253443527,8806,3,1.2778088699778425,4.84336623358249,345,69720.42158603625,363,252,57
0x898ed4eea815feb0cae6c77e8f28c4c152fd8dff,59156.24074074074,9815,1,1.2777984702268907,4.187092092232878,916,15383.808408903773,540,252,377
0x12f31b73d812c6bb0d735a218c086d44d5fe5f89,46659.115287136316,2673,4,1.277798175192355,3.583947467948411,9,3835.608352554049,473869,198,271150
0xe91b04835daae6c1b9c9e36923c2487dcdff41ee,46477.927374301675,14981,1,1.27779514439631,6.259078332542925,4187,1815842.1520474884,179,246,170
0x6b10706f77f630565c1318fb2fd9b5b5f438495d,118670.27313432835,3551,2,1.2777860157048726,6.946215430001492,1191,8835179.572553549,670,206,214
0x3cb4126104c38c437164fafdd7f1da6058dfcc44,45851.89387144992,14981,1,1.2777787185769698,4.968817495147229,2426,93070.66754587225,669,246,645
0x7d8af632f9a31a76d979c0e2edb7c242aa3870a2,41250.15010141988,14981,1,1.2777687946667329,5.887894877783243,4035,772492.5781922117,493,246,397
0x04260673729c5f2b9894a467736f3d85f8d34fc8,46745.72035649476,2141,16,1.2777653164141947,4.390458063257228,85,24571.99335762143,1596994,198,211396
0x31051ae907ef354d5da7b2e361bb7f933b4208e1,44718.083333333336,14981,1,1.2777588955136172,5.647740979741203,1906,444365.16124876076,408,246,365
0x527c2a0b8a3edd9696b4a9443ef66ec30fd7b84a,93284.62365591398,21098,2,1.2777561732370541,4.239716103531944,107,17365.652069053536,93,256,53
0x58730ae0faa10d73b0cddb5e7b87c3594f7a20cb,42900.877697220785,7016,4,1.2777519102460753,3.388259038210974,6,2443.88838995509,23172,234,14412
0x69420f4807a1efe03f7260486a8df92c7d451142,82760.77777777778,16610,1,1.2777384197747494,3.5943408674946142,46,3928.5323411997165,387,254,196
0x59f3a11739f109e33585527a072f5e7313bf62b9,145222.72727272726,8666,2,1.2777318490654344,5.760986175128243,1344,576747.103510166,11,250,4
0x544a5ffeabf619f08527b2d4995d0ccb426dbb5c,41383.73310810811,14981,1,1.2777315137785394,5.92614523113589,4837,843615.8220110575,1776,246,546
0x69f42963683ebdf7754677a87614c98568ce4ec0,51908.971488178024,5819,1,1.2777299922046237,3.382882070703699,5,2413.8050238442393,37388,238,7817
0xffe944f9403f7f8c3b679f5abe2c7714894a7b03,105834.78796561605,8806,2,1.27772795564143,4.90607798005689,80,80551.30644857472,349,252,45
0x5924cd81dc672151527b1e4b5ef57b69cbd07eda,99112.20887728459,12693,6,1.2777245816452023,4.398075725325017,183,25006.81369937416,766,253,90
0x9ecf9f1928fa68afe582d07af2154afacb91cb82,43026.56603773585,14981,2,1.2777236235490277,7.48964840888488,2823,30877945.39216059,106,246,72
0xe87400a25576e7f135fa202822a235a1533c9265,145654.6779661017,10099,1,1.2777221904917373,3.261327779818886,311,1824.2727906557484,59,251,43
0x4090b60f2f1532c0696afd252298efccccf4871e,131007.53846153847,14981,1,1.2777192643337203,4.6671146739115175,571,46462.794502168246,65,246,29
0x77a7ee68a58e6f0fd06a4206dcd7bf7b92fcd977,92898.79037800687,8806,2,1.2777184029108812,4.091161344887825,76,12334.630295238461,582,252,131
0x2867827fe9f482e1c03e3f055f63025076f65de8,126378.02764976959,2141,1,1.2777089188164483,5.6303224788672654,800,426895.38666666654,868,198,861
0x4779fbc2628930eedb5af6134491622def69c36a,75630.36842105263,12461,2,1.277698550615534,6.561112823349227,588,3640094.8820772218,19,256,10
0xe0ceb6bf5771e07b29d124becd486285e0bb5d8d,45942.03462050599,14981,1,1.2776947185642036,4.845927380188302,37,70132.80155735138,751,246,714
0xfa2ad87e35fc8d3c9f57d73c4667a4651ce6ad2f,49866.433865488376,6260,1,1.2776946362706743,3.2120239139425153,1,1628.3857504833347,45037,232,15343
0x1c20aa7fcd3679aae0e66064b00426a024ab02d0,44404.9974853311,14981,1,1.2776828592019658,4.524515728531823,825,33458.21353173071,1193,246,1114
0xf83284e0c00b510b7b7548b6a05f30c7bd10c2ac,106080.67676767676,8806,3,1.2776769454828971,4.577276974511864,222,37780.306717961656,198,252,48
0x86bb94ddd16efc8bc58e6b056e8df71d9e666429,41581.670086788814,2901,3,1.2776748553419732,3.9306643358714024,19,8523.41011759643,207400,210,97321
0xdabc606798b028a93409be9501add17d63c0bfe8,109159.31674208144,8806,3,1.2776690393913568,4.383700630387095,278,24192.607483553897,221,252,53
0xb10c7da0dde06565ba00e8957dc93de76601f03b,139265.27472527474,7545,1,1.2776635416597784,3.4730662897655815,13,2971.119655,91,249,53
0xa7acafedcdf33ad7541698701e9a76b48ec62728,43071.33466358438,4561,3,1.2776625685788217,3.6362128534696794,10,4326.258637399185,205475,218,63910
0xa012c11d60b95fb9ee66d87827868869228ad108,129513.125,7545,2,1.277658069052818,3.4870081321029582,4,3068.079455933333,96,249,64
0x1496fb27d8cf1887d21cac161987821859ca56ba,111113.32616594495,2141,2,1.277639974465496,5.586846935926446,613,386229.8286903785,20091,198,2932
0x92ee74c478599f159f219e1654259501a67a5e3b,45698.25851393189,14981,1,1.2776378151538357,4.996839763567135,3022,99273.96978765624,646,246,616
0x7a0ed918943f010f503a347dca57feb1019c3ce2,132255.1118881119,11230,2,1.2776359696950073,4.349006765141175,175,22335.070161556385,286,254,31
0x6926be92bb9577f4650ba40cebcdf37d0eb097f1,568941.48,1952,1,1.2776336886146504,4.109950507977848,12,12880.027516640695,25,207,11
0x962bc189029731a5750bafd26b18a7977828d5fb,43992.68697478992,14981,1,1.2776332196102325,6.02483470160699,2746,1058849.6355026437,476,246,296
0x8f6d87df8b3907a5335c87e8f13ed5f2f7954542,97901.65972222222,15192,1,1.2776261327850225,4.756085892416676,5,57026.70474422917,144,255,38
0x2a54f9710dded0ebdde0300bb9ac7e21cf0e8da5,186903.12428842505,2141,2,1.2776256157250176,4.7668656851719335,1721,58459.92533070603,2108,198,762
0x37c248dd8a0a335ec9529cb1beb90d3624113c21,45834.39255014327,14981,1,1.2776233453584707,5.5916489037786885,2289,390524.05639107025,349,246,334
0xd8ea4d9ab688c41157f94038bdd6048eb018229c,49914.04672897196,21496,3,1.277621688532778,4.030516990051417,8,10726.956158938665,856,251,763
0x2bd6feb40ec48d585e4d9cfe100aa5a7cbff6526,42239.7147922999,11688,2,1.2776058833121267,4.0397146021117045,8,10956.578789965894,1974,251,1452
0x3e61c7fb137765e7cfcc4399d2d7d5bc1838d6b1,46360.3252375924,14618,1,1.2776034456323964,4.442490710875231,162,27699.697895067507,1894,255,649
0x9beb797fb006b4d16ebd57820c943d66d0e774ce,120570.175,3403,1,1.2775924709718254,7.321600322170003,3630,20970090.341554523,2760,203,277
0xfa13bcfe07f86a99d9ede55c4e157a0363eb71b0,65824.87218045113,16826,2,1.2775916343500546,3.773115230439738,665,5929.826650794472,532,256,285
0x279dc2a2700c192a817cb8dfada3c02a7ba8a337,49659.14724919094,12956,2,1.2775912445113573,4.058951100264342,9,11452.839687577882,1236,254,682
0x3e819ab5b5e2e8cffdd09d3a4b435227ac1e4179,45080.6,14981,1,1.2775911809988092,5.504655204541728,3754,319634.64479450026,450,246,396
0xdef3873a7276fcf93743239857cb512acb981ae5,42927.64755480607,14981,2,1.2775833817465851,5.889651296523582,1732,775623.1028872387,593,246,366
0xba4c404c219cfcbae3a3cd0ecd18a0319292e8a6,112895.48418156808,11964,2,1.2775767642849432,3.7584610172016353,5,5733.043947633927,727,252,106
0xfc5bb1e8c29b100ef8f12773f972477bcab68862,305651.3158844765,1596,2,1.2775748613121163,6.180059920394226,276,1513769.0916228227,554,193,76
0xd3be973bcbac45b8209f0dded1efa5e8b91297e1,98617.27540106952,8806,3,1.2775689146262628,3.9286470613981606,277,8483.906508898432,374,252,109
0xe1dd677bf5bbd6e996df18a4b7beb9f42040f5a8,42704.10218978102,8795,1,1.2775678047618273,5.939223223056166,3039,869406.1811313779,274,250,219
0x505c2d3e61e15611961a44289133c15d73aa7c65,123377.56084656085,13433,1,1.2775642200804234,3.875663054886292,210,7509.399774629686,189,255,43
0x330f4fe5ef44b4d0742fe8bed8ca5e29359870df,42699.363054261994,7967,6,1.2775633857371003,3.408450423942669,10,2560.2408738381723,39512,231,19791
0x90eae9115b1bf84446a9d8579680d930e1478c37,43437.763392857145,14981,1,1.2775618545717287,5.864998467388491,4424,732820.947028837,448,246,333
0xc0af831c4dde1b1313da057fb7f5924f79f6087b,41804.3506044905,8666,2,1.2775603567291387,5.178932721276114,1299,150983.62382361654,579,250,493
0x73514cdb43dac676b7de1fd869af681eee013baf,42400.80495356037,8666,1,1.2775568554468382,6.044531856205613,3964,1107978.8345140433,323,250,216
0x894bffa1574c621211b0ecbbef971e89c09ddc5a,103767.7877094972,13123,1,1.2775316420987024,3.750350874326067,67,5626.958344433974,179,252,88
0xfa4e13efaf2c90d6eaf5033a4f3cb189ee4ef189,86652.77586206897,12676,2,1.2775199936771038,6.228931511701734,3392,1694069.624215503,58,253,15
0x37b79d34a3a0f9eac44b8e4ad6ecf0f55b9e757f,41440.89259796807,8795,1,1.2775172982570109,5.058224898601995,674,114346.03255095583,689,250,573
0x0d8ce2a99bb6e3b7db580ed848240e4a0f9ae153,42132.89756200416,1596,10,1.2775141777648698,4.6579000074879655,260,45487.33151810964,1356401,191,331605
0x5a3010d4d8d3b5fb49f8b6e57fb9e48063f16700,43728.29135342533,2240,8,1.277504817430918,4.9038329762106105,98,80135.98081162818,359148,199,101396
0x196797ab5e409031d31a569bea4d00bccac9e4d2,41323.27419354839,14981,1,1.2775035900671279,6.776121781012158,1625,5972026.2540583955,186,246,151
0x3afdddf142a492f3de0f14b73a900e50a4aecad2,68022.00440528634,8666,1,1.277499374546087,5.863827331530209,3218,730847.4521746759,227,250,67
0xe5c76dea97b186487dcf3a62a066bdcd97c08681,41908.76320272572,14981,1,1.2774975795674972,5.715512801061408,3620,519411.9832559932,587,246,433
0x607738735f10da3c7bcab0feaa509e6df6b425f8,42093.078986587185,8666,2,1.2774857859707527,4.94082040563467,1132,87260.044202827,671,250,592
0x8682e5cd3102e846e2c3c5b0eecdcc15baa59a63,46218.92753623189,14981,2,1.277478023475358,5.986681052527759,4129,969796.4827971087,207,246,207
0xb2bacce54ce21af2000da2af52130424d21ebbb5,43002.15766738661,8666,1,1.2774723753874269,6.446786744654357,3710,2797606.249210468,463,250,170
0x4e358c8c49d8f98c3700b8f4dbcf2382ea5e6dda,41682.988764044945,14981,1,1.2774707039380437,5.568056730819792,3170,369875.49268103007,712,246,513
0x40e12635abb03490a1974876a442115be4a1f96b,256474.13670200767,2141,2,1.2774658560632939,4.506928948055739,6,32130.34816666667,4433,198,499
0xd5104b9c03bcd297043f18b218ad86cb1ed1c9f1,42007.762903225805,14981,1,1.2774653344279,5.81703019595533,4226,656189.8888534494,620,246,404
0x6c7950ef8138b59bed8774031597b695465cb32a,148600.15789473685,10099,2,1.2774575438856044,3.7455164840515365,630,5564.6575882908255,38,251,24
0xaa15a71515116ae395784e100f7ccc2385680e8d,93126.1107266436,11603,1,1.2774472463868451,5.615205561500738,146,412291.62043775,289,248,44
0xfac766f773b518184774d8d63675b3af5e3dd6ba,42030.94005449591,14981,2,1.2774414986898603,5.213533156830579,1667,163504.7977194056,734,246,651
0x5bbccb1c8359d4e2c07ded8beb562caf3df8eaeb,115048.80952380953,7545,2,1.2774140889549577,4.643582332869442,13,44012.137934666665,42,249,28
0x818835503f55283cd51a4399f595e295a9338753,37254.750588299925,7544,3,1.2774082870806944,3.180214058110055,3,1513.3074469999997,109213,252,24535
0xa5a9d4cfac6587bcc6d475280dfae57164a3c3cb,44873.36363636364,14981,1,1.2774014815517627,5.148212388648879,1477,140672.53099051185,594,246,542
